Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Alaa Abdelnaby\abdelal01,PF,22,POR,43,0,290,6.8,14.4,.474,0.0,0.0,,6.8,14.4,.474,3.1,5.5,.568,3.4,7.7,11.0,1.5,0.5,1.5,2.7,4.8,16.8
2,Mahmoud Abdul-Rauf\abdulma02,PG,21,DEN,67,19,1505,10.0,24.1,.413,0.6,2.4,.240,9.4,21.7,.432,2.0,2.3,.857,0.8,2.1,2.9,4.9,1.3,0.1,2.6,3.6,22.5
3,Mark Acres\acresma01,C,28,ORL,68,0,1313,3.0,5.9,.509,0.0,0.1,.333,3.0,5.8,.512,1.8,2.8,.653,3.8,6.0,9.8,0.7,0.7,0.7,1.2,6.0,7.8
4,Michael Adams\adamsmi01,PG,28,DEN,66,66,2346,8.6,21.8,.394,2.6,8.7,.296,6.0,13.2,.459,7.1,8.1,.879,0.9,3.0,3.9,10.6,2.3,0.1,3.7,2.5,26.9
5,Mark Aguirre\aguirma01,SF,31,DET,78,13,2006,7.5,16.3,.462,0.4,1.4,.308,7.1,14.9,.477,4.3,5.7,.757,2.4,4.3,6.7,2.5,0.8,0.4,2.3,3.8,19.8
6,Danny Ainge\aingeda01,SG,31,POR,80,0,1710,7.1,15.0,.472,2.1,5.3,.406,4.9,9.7,.508,2.4,2.9,.826,0.9,3.4,4.3,6.0,1.3,0.3,2.1,4.1,18.7
7,Mark Alarie\alarima01,PF,27,WSB,42,1,587,6.1,13.8,.440,0.3,1.3,.238,5.8,12.5,.461,2.5,2.9,.854,2.5,4.7,7.2,2.8,0.9,0.5,2.5,5.4,15.0
8,Steve Alford\alforst01,PG,26,DAL,34,0,236,9.0,17.8,.504,1.1,3.5,.304,7.9,14.3,.553,4.0,4.7,.839,1.5,2.1,3.7,3.4,1.2,0.2,2.4,1.7,23.0
9,Greg Anderson\andergr01,PF,26,TOT,68,2,924,4.5,10.5,.430,0.0,0.0,.000,4.5,10.5,.431,2.3,4.5,.522,3.8,8.6,12.4,0.6,1.4,1.8,3.3,5.5,11.4
9,Greg Anderson\andergr01,PF,26,MIL,26,0,247,3.9,10.6,.370,0.0,0.1,.000,3.9,10.5,.375,2.3,4.1,.571,3.8,7.1,10.9,0.4,1.2,1.3,3.2,4.2,10.2
9,Greg Anderson\andergr01,PF,26,NJN,1,0,18,8.0,8.0,1.000,0.0,0.0,,8.0,8.0,1.000,0.0,0.0,,8.0,4.0,12.0,2.0,4.0,0.0,2.0,8.0,16.0
9,Greg Anderson\andergr01,PF,26,DEN,41,2,659,4.6,10.5,.440,0.0,0.0,,4.6,10.5,.440,2.4,4.8,.506,3.7,9.3,12.9,0.7,1.4,2.0,3.3,5.8,11.7
10,Nick Anderson\anderni01,SG,23,ORL,70,42,1971,7.3,15.7,.467,0.3,1.1,.293,7.0,14.6,.479,3.2,4.7,.668,1.7,5.4,7.1,1.9,1.4,0.8,2.1,2.6,18.1
11,Ron Anderson\anderro01,SF,32,PHI,82,13,2340,7.9,16.2,.485,0.1,0.7,.209,7.7,15.6,.497,2.5,3.0,.833,1.6,4.1,5.6,1.8,1.0,0.2,1.5,2.5,18.4
12,Willie Anderson\anderwi01,SG,24,SAS,75,75,2592,6.3,13.8,.457,0.1,0.5,.200,6.2,13.3,.467,2.4,3.0,.798,0.9,3.9,4.9,5.0,1.1,0.6,2.3,3.1,15.0
13,Michael Ansley\anslemi01,SF,23,ORL,67,1,877,5.9,10.8,.548,0.0,0.0,,5.9,10.8,.548,3.7,5.2,.717,5.0,5.4,10.4,1.0,1.1,0.3,1.3,5.1,15.6
14,B.J. Armstrong\armstbj01,PG,23,CHI,82,0,1731,6.3,13.1,.481,0.3,0.6,.500,6.0,12.5,.480,2.0,2.3,.874,0.5,2.6,3.1,6.3,1.5,0.1,2.2,2.5,15.0
15,Vincent Askew\askewvi01,SG,24,GSW,7,0,85,5.1,10.6,.480,0.0,0.0,,5.1,10.6,.480,3.8,4.7,.818,3.0,1.7,4.7,5.5,0.8,0.0,2.5,8.9,14.0
16,Keith Askins\askinke01,SF,23,MIA,39,1,266,4.6,11.0,.420,0.8,3.4,.240,3.8,7.6,.500,1.6,3.4,.480,4.1,5.1,9.2,2.6,2.2,1.8,1.5,6.2,11.6
17,Miloš Babić\babicmi01,PF,22,CLE,12,0,52,4.2,13.2,.316,0.0,0.0,,4.2,13.2,.316,4.8,8.3,.583,4.2,2.1,6.2,2.8,0.7,0.7,3.5,4.8,13.2
18,Thurl Bailey\baileth01,PF,29,UTA,82,22,2486,5.8,12.6,.458,0.0,0.0,.000,5.8,12.6,.459,3.2,3.9,.808,1.5,4.4,5.9,1.8,0.8,1.3,1.9,2.3,14.7
19,Cedric Ball\ballce01,PF,22,LAC,7,0,26,4.2,11.1,.375,0.0,0.0,,4.2,11.1,.375,2.8,2.8,1.000,6.9,8.3,15.2,0.0,0.0,2.8,2.8,6.9,11.1
20,Ken Bannister\bannike01,PF,30,LAC,47,3,339,4.6,8.6,.531,0.0,0.1,.000,4.6,8.5,.538,2.7,6.9,.385,3.6,6.6,10.2,1.0,0.5,0.7,2.7,7.8,11.8
21,Charles Barkley*\barklch01,SF,27,PHI,67,67,2498,9.6,16.8,.570,0.6,2.2,.284,8.9,14.6,.614,6.8,9.5,.722,3.7,6.1,9.8,4.1,1.6,0.5,3.0,2.5,26.6
22,Dana Barros\barroda01,PG,23,SEA,66,0,750,7.4,14.9,.495,1.5,3.9,.395,5.9,11.0,.530,3.7,4.1,.918,0.8,2.6,3.4,5.3,1.1,0.0,2.6,1.9,20.1
23,John Battle\battljo01,SG,28,ATL,79,2,1863,7.7,16.7,.461,0.3,0.9,.286,7.4,15.7,.471,5.2,6.1,.854,0.7,2.4,3.1,4.2,0.9,0.1,2.2,2.8,20.8
24,Kenny Battle\battlke01,SG,26,TOT,56,8,945,5.1,10.7,.472,0.1,0.9,.125,5.0,9.8,.504,2.7,3.5,.753,3.2,3.5,6.7,2.4,2.3,0.7,2.0,4.1,12.9
24,Kenny Battle\battlke01,SG,26,PHO,16,4,263,5.2,11.8,.442,0.0,0.3,.000,5.2,11.5,.452,2.7,4.0,.690,2.9,4.4,7.3,2.1,2.6,0.8,2.3,3.4,13.1
24,Kenny Battle\battlke01,SG,26,DEN,40,4,682,5.0,10.3,.485,0.2,1.2,.136,4.9,9.2,.529,2.6,3.4,.781,3.3,3.2,6.5,2.5,2.2,0.6,1.9,4.4,12.8
25,William Bedford\bedfowi01,C,27,DET,60,4,562,6.8,15.5,.438,0.3,0.8,.385,6.5,14.7,.441,3.5,5.0,.705,3.5,4.9,8.4,2.0,0.1,2.3,2.0,4.9,17.4
26,Benoit Benjamin\benjabe01,C,26,TOT,70,65,2236,6.2,12.5,.496,0.0,0.0,,6.2,12.5,.496,3.4,4.7,.712,2.5,9.1,11.6,1.9,0.9,2.3,3.8,3.0,15.8
26,Benoit Benjamin\benjabe01,C,26,LAC,39,38,1337,6.2,12.5,.492,0.0,0.0,,6.2,12.5,.492,3.3,4.6,.728,2.6,10.1,12.6,2.0,0.7,2.5,3.7,3.0,15.6
26,Benoit Benjamin\benjabe01,C,26,SEA,31,27,899,6.3,12.5,.502,0.0,0.0,,6.3,12.5,.502,3.5,5.0,.690,2.5,7.7,10.2,1.8,1.1,2.2,3.9,3.0,16.1
27,Winston Bennett\bennewi01,SF,25,CLE,27,13,334,4.3,11.5,.374,0.0,0.0,,4.3,11.5,.374,3.8,5.1,.745,3.2,3.7,6.9,3.0,0.9,0.2,2.2,5.4,12.4
28,Larry Bird*\birdla01,SF,34,BOS,60,60,2277,7.3,16.1,.454,1.2,3.1,.389,6.1,12.9,.470,2.6,2.9,.891,0.8,7.2,8.0,6.8,1.7,0.9,3.0,1.9,18.4
29,Rolando Blackman\blackro01,SG,31,DAL,80,80,2965,7.7,16.0,.482,0.5,1.4,.351,7.2,14.6,.494,3.4,4.0,.865,0.8,2.3,3.1,3.7,0.8,0.2,1.9,1.9,19.3
30,Lance Blanks\blankla01,SG,24,DET,38,0,214,4.4,10.3,.426,0.3,2.7,.125,4.0,7.6,.533,1.7,2.4,.714,0.7,2.7,3.4,4.4,1.5,0.3,3.0,5.9,10.8
31,Mookie Blaylock\blaylmo01,PG,23,NJN,72,70,2585,6.0,14.5,.416,0.2,1.3,.154,5.8,13.2,.441,1.9,2.5,.790,0.9,2.5,3.5,6.1,2.4,0.6,2.9,2.5,14.2
32,Muggsy Bogues\boguemu01,PG,26,CHH,81,46,2299,3.8,8.2,.460,0.0,0.2,.000,3.8,8.0,.471,1.3,1.7,.796,0.9,2.5,3.4,10.5,2.1,0.0,1.9,2.5,8.9
33,Manute Bol\bolma01,C,28,PHI,82,6,1522,1.5,3.9,.396,0.0,0.3,.071,1.5,3.5,.427,0.6,1.0,.585,1.6,6.7,8.3,0.5,0.4,5.8,1.5,4.4,3.7
34,Anthony Bonner\bonnean01,PF,22,SAC,34,6,750,4.9,11.0,.448,0.0,0.0,,4.9,11.0,.448,2.1,3.6,.579,2.8,4.9,7.7,2.4,1.9,0.2,2.0,3.0,12.0
35,Sam Bowie\bowiesa01,C,29,NJN,62,51,1916,5.9,13.6,.434,0.1,0.4,.182,5.8,13.2,.442,3.2,4.3,.732,3.3,5.7,9.0,2.8,0.8,1.7,2.6,3.3,15.1
36,Randy Breuer\breuera01,C,30,MIN,73,44,1505,4.7,10.4,.453,0.0,0.0,,4.7,10.4,.453,0.8,1.9,.443,2.7,5.5,8.3,1.7,0.8,1.9,1.7,3.2,10.3
37,Frank Brickowski\brickfr01,PF,31,MIL,75,73,1912,7.0,13.3,.527,0.0,0.0,.000,7.0,13.3,.528,3.7,4.7,.798,2.4,5.6,8.0,2.5,1.6,0.8,3.0,4.8,17.7
38,Scott Brooks\brooksc01,PG,25,MIN,80,0,980,5.8,13.6,.430,1.7,5.0,.333,4.2,8.6,.485,2.2,2.6,.847,1.0,1.6,2.6,7.5,1.9,0.2,1.9,4.5,15.6
39,Chucky Brown\brownch01,SF,22,CLE,74,51,1485,6.4,12.2,.524,0.0,0.1,.000,6.4,12.1,.528,2.4,3.5,.701,1.9,3.3,5.2,1.9,0.6,0.6,2.3,3.2,15.2
40,Dee Brown\brownde01,PG,22,BOS,82,5,1945,5.3,11.3,.464,0.1,0.6,.206,5.1,10.7,.479,2.5,2.9,.873,0.8,2.6,3.4,6.4,1.5,0.3,2.5,3.0,13.2
41,Mike Brown\brownmi01,C,27,UTA,82,2,1391,3.3,7.4,.454,0.0,0.0,,3.3,7.4,.454,3.4,4.6,.742,2.8,5.9,8.7,1.3,0.8,0.6,2.1,4.3,10.1
42,Tony Brown\brownto01,SG-SF,30,TOT,30,0,294,3.7,9.8,.375,0.4,1.5,.250,3.3,8.3,.397,2.4,2.8,.870,2.9,2.3,5.3,2.0,0.5,0.0,2.0,5.8,10.2
42,Tony Brown\brownto01,SF,30,LAL,7,0,27,2.7,4.0,.667,1.3,1.3,1.000,1.3,2.7,.500,0.0,0.0,,0.0,5.3,5.3,4.0,0.0,0.0,5.3,10.7,6.7
42,Tony Brown\brownto01,SG,30,UTA,23,0,267,3.8,10.4,.364,0.3,1.5,.182,3.5,8.9,.394,2.7,3.1,.870,3.2,2.0,5.3,1.8,0.5,0.0,1.6,5.3,10.5
43,Mark Bryant\bryanma01,PF,25,POR,53,0,781,4.6,9.4,.488,0.0,0.0,.000,4.6,9.3,.490,3.4,4.7,.733,3.0,5.8,8.8,1.2,0.7,0.6,1.5,5.5,12.5
44,Jud Buechler\buechju01,SF,22,NJN,74,10,859,3.9,9.5,.416,0.0,0.2,.250,3.9,9.3,.419,1.8,2.8,.652,2.6,3.4,5.9,2.1,1.4,0.6,1.1,3.3,9.7
45,Matt Bullard\bullama01,PF,23,HOU,18,0,63,8.0,17.7,.452,0.0,1.7,.000,8.0,16.0,.500,6.3,9.7,.647,3.4,4.6,8.0,1.1,1.7,0.0,1.7,5.7,22.3
46,Willie Burton\burtowi01,SF,22,MIA,76,26,1928,6.4,14.4,.441,0.1,0.6,.133,6.3,13.9,.454,4.3,5.5,.782,2.1,2.8,4.9,2.0,1.3,0.4,2.7,5.1,17.1
47,Greg Butler\butlegr01,C,24,LAC,9,0,37,4.9,18.5,.263,0.0,0.0,,4.9,18.5,.263,3.9,5.8,.667,7.8,7.8,15.6,1.0,0.0,0.0,3.9,8.8,13.6
