Player,Pos,Retired,Years in NBA
Nikola Jokić,C,N,4
Joel Embiid,C,N,3
Rudy Gobert,C,N,6
Anthony Davis,C,N,7
Karl-Anthony Towns,C,N,4
DeAndre Jordan,C,N,11
DeMarcus Cousins,C,N,9
Andre Drummond,C,N,7
Marc Gasol,C,N,11
Joakim Noah,C,N,12
Dwight Howard,C,N,15
Al Jefferson,C,Y,14
Tim Duncan,C,Y,19
Andrew Bynum,C,Y,9
Tyson Chandler,C,N,18
Amar'e Stoudemire,C,Y,14
Al Horford,C,N,12
Andrew Bogut,C,N,14
Yao Ming,C,Y,9
Shaquille O'Neal,C,Y,19
Ben Wallace,C,Y,16
Jermaine O'Neal,C,Y,18
Dirk Nowitzki,C,Y,21
Dikembe Mutombo,C,Y,18
David Robinson,C,Y,14
Alonzo Mourning,C,Y,16
Hakeem Olajuwon,C,Y,18
Patrick Ewing,C,Y,17
Brad Daugherty,C,Y,8
Robert Parish,C,Y,21
Moses Malone,C,Y,21
Kareem Abdul-Jabbar,C,Y,20
Giannis Antetokounmpo,F,N,6
Kevin Durant,F,N,12
LeBron James,F,N,16
Jimmy Butler,F,N,8
Draymond Green,F,N,7
Paul George,F,N,9
Pau Gasol,C,N,8
Blake Griffin,F,N,9
Carmelo Anthony,F,Y,16
LaMarcus Aldridge,F,N,13
Kevin Garnett,F,Y,21
Carlos Boozer,F,Y,13
Chris Bosh,F,Y,13
Elton Brand,F,Y,17
Shawn Marion,F,Y,16
Metta World Peace,F,Y,18
Jamal Mashburn,F,Y,11
Vince Carter,F,N,21
Karl Malone,F,Y,19
Grant Hill,F,Y,19
Vin Baker,F,Y,13
Scottie Pippen,F,Y,17
Charles Barkley,F,Y,16
Dennis Rodman,F,Y,14
Derrick Coleman,F,Y,15
Larry Johnson,F,Y,10
Chris Mullin,F,Y,16
Bernard King,F,Y,16
Larry Bird,F,Y,13
Tom Chambers,F,Y,17
Terry Cummings,F,Y,18
Kawhi Leonard,F,N,8
Kevin Love,F,N,11
David Lee,F,Y,12
Zach Randolph,F,Y,17
Paul Pierce,F,Y,19
Tracy McGrady,F,Y,15
Peja Stojaković,F,Y,13
Chris Webber,F,Y,15
Antonio McDyess,F,Y,16
Glen Rice,F,Y,15
Anthony Mason,F,Y,14
Shawn Kemp,F,Y,14
Juwan Howard,F,Y,19
Detlef Schrempf,F,Y,16
Dominique Wilkins,F,Y,17
Kevin Willis,F,Y,23
James Worthy,F,Y,12
Kevin McHale,F,Y,13
Alex English,F,Y,15
James Harden,G,N,10
Damian Lillard,G,N,7
Kemba Walker,G,N,8
Russell Westbrook,G,N,11
Stephen Curry,G,N,10
John Wall,G,N,9
Chris Paul,G,N,14
Klay Thompson,G,N,8
Goran Dragić,G,N,11
Kobe Bryant,G,Y,21
Tony Parker,G,Y,18
Rajon Rondo,G,N,13
Dwyane Wade,G,Y,16
Manu Ginóbili,G,Y,16
Steve Nash,G,Y,18
Joe Johnson,G,Y,17
Chauncey Billups,G,Y,17
Gilbert Arenas,G,Y,11
Allen Iverson,G,Y,14
Ray Allen,G,Y,18
Sam Cassell,G,Y,15
Baron Davis,G,Y,13
Stephon Marbury,G,Y,13
Jason Kidd,G,Y,19
Eddie Jones,G,Y,14
Tim Hardaway,G,Y,14
Michael Jordan,G,Y,15
Reggie Miller,G,Y,20
Gary Payton,G,Y,17
Anfernee Hardaway,G,Y,15
Clyde Drexler,G,Y,15
Latrell Sprewell,G,Y,13
Kevin Johnson,G,Y,13
Joe Dumars,G,Y,14
Magic Johnson,G,Y,13
Dale Ellis,G,Y,17
Fat Lever,G,Y,12
Sidney Moncrief,G,Y,12
Kyrie Irving,G,N,8
DeMar DeRozan,G,N,10
Victor Oladipo,G,N,6
Isaiah Thomas,G,N,8
Kyle Lowry,G,N,13
Derrick Rose,G,N,10
Deron Williams,G,Y,12
Brandon Roy,G,Y,6
Michael Redd,G,Y,12
John Stockton,G,Y,19
Rod Strickland,G,Y,17
Mitch Richmond,G,Y,14
Mark Price,G,Y,12
Dražen Petrović,G,Y,6
Isiah Thomas,G,Y,13
Alvin Robertson,G,Y,12
